"","x","y"
"7898",0.689278834150173,80
"7899",0.66031174978707,80
"7900",0.829795958125032,80
"7901",-0.453742106910795,0
"7902",-0.385304803960025,0
"7903",0.445445504854433,0
"7904",0.603241907549091,80
"7905",1.39089564338792,80
"7906",0.769010532414541,80
"7907",-0.581091481959447,-80
"7908",0.0867819321574643,0
"7909",1.65166961832438,160
"7910",1.37209525308572,80
"7911",-0.522119760280475,-80
"7912",1.37207975925412,80
"7913",-0.0733055472373962,0
"7914",-0.7376419599168,-80
"7915",0.484018669463694,0
"7916",1.24426635890268,80
"7917",1.42123609583359,80
"7918",0.85604560142383,80
"7919",1.85086734977085,160
"7920",-1.22261092753615,-80
"7921",1.30369095387869,80
"7922",-0.86299120541662,-80
"7923",-1.39283059537411,-80
"7924",-0.701607884955592,-80
"7925",-0.865374115644954,-80
"7926",-0.864751719636843,-80
"7927",0.0805151755921543,0
"7928",-0.869835551944561,-80
"7929",-0.570421700831503,-80
"7930",0.446242597419769,0
"7931",-0.395064814481884,0
"7932",0.431496959063224,0
"7933",0.342299424461089,0
"7934",1.30821383418515,80
"7935",-0.850590276881121,-80
"7936",0.789792271098122,80
"7937",-0.484442296088673,0
"7938",-1.45793995971326,-80
"7939",1.08751969120931,80
"7940",-0.906369429896586,-80
"7941",-1.49784824473318,-80
"7942",1.01519657473546,80
"7943",0.438911456265487,0
"7944",-1.08059947390575,-80
"7945",-0.850468930671923,-80
"7946",1.98647703952156,160
"7947",0.694880142342299,80
"7948",0.854007131303661,80
"7949",-0.690029128571041,-80
"7950",0.453133598202839,0
"7951",-0.161764900549315,0
"7952",1.63737521937583,160
"7953",1.12743614893407,80
"7954",-0.606374106602743,-80
"7955",1.40445703652222,80
"7956",0.772099510068074,80
"7957",0.889626106363721,80
"7958",0.990260347607546,80
"7959",-1.25694126368035,-80
"7960",0.283518782234751,0
"7961",1.3735164643731,80
"7962",-1.1711904933909,-80
"7963",-0.891516281641088,-80
"7964",-1.20398702169769,-80
"7965",1.98496490903199,160
"7966",-0.614967259578407,-80
"7967",1.54780952923466,160
"7968",-1.12088102148846,-80
"7969",1.62162743578665,160
"7970",-0.362751917331479,0
"7971",1.87968249549158,160
"7972",1.70414002705365,160
"7973",0.150573404855095,0
"7974",0.517784026334994,80
"7975",-0.719792368356138,-80
"7976",-0.111561945988797,0
"7977",-0.225534641300328,0
"7978",0.801988965948112,80
"7979",1.0100746715907,80
"7980",0.93502272979822,80
"7981",1.15528109623119,80
"7982",-0.582334116916172,-80
"7983",0.294175559887663,0
"7984",-0.963047141209245,-80
"7985",0.778163797222078,80
"7986",1.6779882190749,160
"7987",1.49365380022209,80
"7988",1.83576458645985,160
"7989",-0.576843359041959,-80
"7990",-0.386646253755316,0
"7991",0.797852548887022,80
"7992",-1.2707621200243,-80
"7993",-1.39837151486427,-80
"7994",-1.23905083385762,-80
"7995",0.656007304554805,80
"7996",0.947682745871134,80
"7997",1.48211466462817,80
"7998",-0.212447143625468,0
"7999",1.13492068171035,80
"8000",0.699802001239732,80
"8001",0.133020388195291,0
"8002",-0.93252048001159,-80
"8003",1.17030437674839,80
"8004",1.96529078821186,160
"8005",1.86426940571982,160
"8006",-0.0936312947887927,0
"8007",0.143830648739822,0
"8008",-0.594878284144215,-80
"8009",-1.46876067307312,-80
"8010",0.289815793046728,0
"8011",0.830716660711914,80
"8012",-1.46933709201403,-80
"8013",1.21997469651978,80
"8014",-0.886812059208751,-80
"8015",0.873473398620263,80
"8016",-0.874500323901884,-80
"8017",1.82194131636061,160
"8018",-1.17404855240602,-80
"8019",-0.538663673214614,-80
"8020",0.397477127029561,0
"8021",0.514894560794346,80
"8022",-0.0877065523527563,0
"8023",1.84120268991683,160
"8024",0.609420548193157,80
"8025",-0.716050752671435,-80
"8026",-1.01516515389085,-80
"8027",-0.684595565777272,-80
"8028",1.89847558829933,160
"8029",-0.351643175003119,0
"8030",-0.22171832062304,0
"8031",-1.35201443277765,-80
"8032",-1.16949389642105,-80
"8033",0.180950744892471,0
"8034",-1.0198547943728,-80
"8035",-1.12416435044724,-80
"8036",0.85733452392742,80
"8037",-1.37729715358,-80
"8038",-0.551630655885674,-80
"8039",1.21010180667508,80
"8040",-0.736498857731931,-80
"8041",-0.90935865638312,-80
"8042",1.93754418881144,160
"8043",1.66037132183556,160
"8044",0.0834273778600618,0
"8045",-0.072107910644263,0
"8046",0.0404624824877828,0
"8047",0.47783719538711,0
"8048",-0.673184733255766,-80
"8049",1.85309095052071,160
"8050",-0.337674774811603,0
"8051",0.865912903449498,80
"8052",-0.0869775607716292,0
"8053",-0.312385922647081,0
"8054",1.26977414160501,80
"8055",-0.34194306016434,0
"8056",-0.97718014777638,-80
"8057",0.379798903944902,0
"8058",0.853921631234698,80
"8059",0.331626173458062,0
"8060",1.84593349951319,160
"8061",-0.150985687156208,0
"8062",-1.37916762812529,-80
"8063",-0.0956449762452394,0
"8064",0.661846660193987,80
"8065",0.428210793412291,0
"8066",1.07546853716485,80
"8067",0.910160443279892,80
"8068",0.704002739745192,80
"8069",-0.926130961743183,-80
"8070",1.94739109126385,160
"8071",-0.782453475869261,-80
"8072",0.466187822399661,0
"8073",-0.171950194053352,0
"8074",1.68592702515889,160
"8075",-0.353851956664585,0
"8076",1.96128958789632,160
"8077",-0.175627432879992,0
"8078",-1.13819549931213,-80
"8079",0.275394699652679,0
"8080",0.970140452147461,80
"8081",1.83662555064075,160
"8082",0.223239799379371,0
"8083",-0.423951888806187,0
"8084",1.75189071462955,160
"8085",-0.731973759247921,-80
"8086",-0.153208160889335,0
"8087",1.70968528918456,160
"8088",-0.867523501976393,-80
"8089",-0.448128640302457,0
"8090",0.490971444291063,0
"8091",-1.26263005950022,-80
"8092",-0.157487797085196,0
"8093",-1.36872672836762,-80
"8094",1.37133986910339,80
"8095",-1.06794272235129,-80
"8096",-0.325733616948128,0
"8097",-1.0948625364108,-80
"8098",1.18126133689657,80
"8099",0.0745815441478044,0
"8100",1.59805552475154,160
"8101",-1.26921477739234,-80
"8102",1.81621328438632,160
"8103",0.783318646252155,80
"8104",-0.377834439976141,0
"8105",-0.773619694635272,-80
"8106",-0.298293528612703,0
"8107",-0.125959756667726,0
"8108",0.713067785953172,80
"8109",0.927519027958624,80
"8110",1.30481732683256,80
"8111",0.818003027001396,80
"8112",0.287143657566048,0
"8113",-1.16864671884105,-80
"8114",-0.537256619310938,-80
"8115",-0.719818227807991,-80
"8116",0.984651259495877,80
"8117",0.0979104751022533,0
"8118",0.848489152267575,80
"8119",0.166244371212088,0
"8120",0.243253826163709,0
"8121",-1.42314559582155,-80
"8122",0.218213699175976,0
"8123",-1.16375440114643,-80
"8124",1.47620390029624,80
"8125",0.898950031492859,80
"8126",1.42593180655967,80
"8127",-0.643813765374944,-80
"8128",1.84089809388388,160
"8129",-1.32856471301056,-80
"8130",1.62448744731955,160
"8131",-0.295193283236586,0
"8132",1.90221586020198,160
"8133",-1.2734125504503,-80
"8134",0.367094654706307,0
"8135",1.37639154517092,80
"8136",1.06420908751898,80
"8137",1.92065993393771,160
"8138",0.631363905384205,80
"8139",0.405300433048978,0
"8140",1.89795083040372,160
"8141",-0.0467746329959482,0
"8142",0.699470539344475,80
"8143",-0.00819272443186492,0
"8144",1.24838652589824,80
"8145",0.477986575220712,0
"8146",1.57893702969886,160
"8147",-0.15233793691732,0
"8148",1.61593223235104,160
"8149",-1.1785165813053,-80
"8150",0.587997814058326,80
"8151",1.06520579976495,80
"8152",0.568685421603732,80
"8153",-1.45232726971153,-80
"8154",1.94983921688981,160
"8155",-0.540314828511328,-80
"8156",-0.341549803037196,0
"8157",-0.144485563971102,0
"8158",1.8823661301285,160
"8159",-0.139032382285222,0
"8160",1.24417368439026,80
"8161",1.30587136780377,80
"8162",-1.06592799292412,-80
"8163",-1.31459751643706,-80
"8164",1.0024158594897,80
"8165",-1.15802703332156,-80
"8166",1.44290450820699,80
"8167",-0.393499947269447,0
"8168",-0.539638386224397,-80
"8169",1.56664748350158,160
"8170",-1.30479601572733,-80
"8171",-1.28855140029918,-80
"8172",-0.903861087514088,-80
"8173",1.30458808853291,80
"8174",1.30172344180755,80
"8175",0.0278193749254569,0
"8176",0.455736928619444,0
"8177",1.03032919054385,80
"8178",1.74848139041569,160
"8179",1.55953558010515,160
"8180",0.342747879331,0
"8181",-0.388392742606811,0
"8182",0.850105911958963,80
"8183",0.133786384714767,0
"8184",-0.954117076238617,-80
"8185",-0.729884036350995,-80
"8186",-1.48703721654601,-80
"8187",-1.38253928162158,-80
"8188",-0.914453554316424,-80
"8189",0.931213761214167,80
"8190",0.548519662348554,80
"8191",0.296295683714561,0
"8192",-1.3556854595663,-80
"8193",-0.616966590518132,-80
"8194",1.80873877741396,160
"8195",1.89588352560531,160
"8196",-0.0784171564737335,0
"8197",0.370926753617823,0
"8198",-1.44259409816004,-80
"8199",0.504153945483267,80
"8200",0.232870279578492,0
"8201",-1.12349419028033,-80
"8202",-1.38652012310922,-80
"8203",1.3996198856039,80
"8204",0.341057755984366,0
"8205",-1.0239621225046,-80
"8206",1.20549117797054,80
"8207",-0.855735045508482,-80
"8208",0.0342105857562274,0
"8209",-0.239044850924984,0
"8210",1.5594663178781,160
"8211",1.80812788463663,160
"8212",0.842086430871859,80
"8213",-0.266256053815596,0
"8214",-0.54619494988583,-80
"8215",0.969283323734999,80
"8216",-0.980453863274306,-80
"8217",-0.940847556805238,-80
"8218",1.35374724387657,80
"8219",0.833886059117503,80
"8220",0.507931380416267,80
"8221",1.61205980449449,160
"8222",-0.772560671321116,-80
"8223",0.869841554202139,80
"8224",1.36718685482629,80
"8225",0.197188332560472,0
"8226",1.0827302710386,80
"8227",1.35409627109766,80
"8228",1.13395094126463,80
"8229",-0.365678084664978,0
"8230",1.3890241648769,80
"8231",-0.249729014351033,0
"8232",0.325768515001982,0
"8233",-0.731805200572126,-80
"8234",-0.25927613361273,0
"8235",0.686702890321612,80
"8236",1.84159458859358,160
"8237",0.0141438686987385,0
"8238",1.78918337228242,160
"8239",0.327440223074518,0
"8240",1.16752233880106,80
"8241",1.9111757442588,160
"8242",0.789232133189216,80
"8243",-0.586781355901621,-80
"8244",1.11338214273565,80
"8245",-0.964824816561304,-80
"8246",-0.0696334301028401,0
"8247",-1.35418561135884,-80
"8248",1.30361097399145,80
"8249",-1.41280421905685,-80
"8250",1.12583840591833,80
"8251",-1.30090128141455,-80
"8252",1.27977708738763,80
"8253",1.90982349368278,160
"8254",-1.39043764141388,-80
"8255",1.30890149448533,80
"8256",0.755052728462033,80
"8257",1.40643383609131,80
"8258",0.718964557512663,80
"8259",-1.33146174333524,-80
"8260",-0.0225983818527311,0
"8261",1.10759940277785,80
"8262",1.11781825090293,80
"8263",-1.05440479284152,-80
"8264",1.42938648036215,80
"8265",-0.823077088105492,-80
"8266",-1.44412452576216,-80
"8267",0.249769170186482,0
"8268",-0.601782031706534,-80
"8269",1.03671999718063,80
"8270",-0.899467943701893,-80
"8271",-0.105848152888939,0
"8272",-1.48349793173838,-80
"8273",-0.206223576329648,0
"8274",-0.170584380161017,0
"8275",-0.594946316676214,-80
"8276",-0.601495045004413,-80
"8277",-0.101810816326179,0
"8278",1.5465877224924,160
"8279",-1.48617392661981,-80
"8280",-0.976913349586539,-80
"8281",-1.07566597894765,-80
"8282",1.36142223351635,80
"8283",0.00460986699908972,0
"8284",-1.16448332101572,-80
"8285",1.94373083102982,160
"8286",1.86441114090849,160
"8287",-0.842204864951782,-80
"8288",0.0142149693565443,0
"8289",-0.943906676257029,-80
"8290",0.0257268218556419,0
"8291",-0.243404009030201,0
"8292",0.122296623536386,0
"8293",-1.48052003327757,-80
"8294",-0.00406098819803447,0
"8295",0.853372162906453,80
"8296",0.0439883694052696,0
"8297",1.8725556320278,160
"8298",-0.924950750311837,-80
"8299",1.87061520421412,160
"8300",-1.14024710573722,-80
"8301",-0.745369538781233,-80
"8302",-1.11189713841304,-80
"8303",0.514229494612664,80
"8304",-0.388783701695502,0
"8305",1.36188403575215,80
"8306",0.630517035839148,80
"8307",1.61705691844691,160
"8308",-0.764347498188727,-80
"8309",1.32513480470516,80
"8310",0.853427234338596,80
"8311",-1.19313776539639,-80
"8312",0.218859493616037,0
"8313",-1.34559136314783,-80
"8314",-1.18758145882748,-80
"8315",0.744739056099206,80
"8316",0.841307274415158,80
"8317",0.616019282490015,80
"8318",1.2497123539215,80
"8319",-1.30852556996979,-80
"8320",-1.35732232301962,-80
"8321",1.30102470691781,80
"8322",1.33717291126959,80
"8323",1.22745976713486,80
"8324",-0.4244193660561,0
"8325",-1.15731389820576,-80
"8326",-0.176858404069208,0
"8327",0.366619380423799,0
"8328",1.41514565504622,80
"8329",0.416862150537781,0
"8330",-0.820859304163605,-80
"8331",-0.306664879317395,0
"8332",1.947237267741,160
"8333",1.52433307073079,160
"8334",-1.42145068082027,-80
"8335",-0.980876430170611,-80
"8336",0.257124461117201,0
"8337",0.310801778454334,0
"8338",-0.185803944128565,0
"8339",-0.791560540325008,-80
"8340",1.07137711846735,80
"8341",-0.464678422198631,0
"8342",0.0293047275627032,0
"8343",1.28919717401732,80
"8344",-0.828440453158692,-80
"8345",0.828637123340741,80
"8346",1.62200332724024,160
"8347",-0.15683813591022,0
"8348",1.11920879478566,80
"8349",-1.0315305426484,-80
"8350",0.910636581364088,80
"8351",0.361118686385453,0
"8352",0.335506423609331,0
"8353",-0.868827659985982,-80
"8354",0.413849418051541,0
"8355",-0.535343183670193,-80
"8356",0.282113509718329,0
"8357",-1.19882366992533,-80
"8358",-0.58043000951875,-80
"8359",-1.22480733157136,-80
"8360",1.13941264606547,80
"8361",-1.39004977245349,-80
"8362",-0.129709114786237,0
"8363",-0.237864803289995,0
"8364",-1.04950811050367,-80
"8365",-1.34044626774266,-80
"8366",1.01823338773102,80
"8367",1.98036735877395,160
"8368",-0.474587409989908,0
"8369",0.364784492878243,0
"8370",0.799804541049525,80
"8371",-0.971297210082412,-80
"8372",0.970995710347779,80
"8373",1.56923665164504,160
"8374",-0.203835872816853,0
"8375",-0.0335268039489165,0
"8376",1.02990342024714,80
"8377",-0.00336918735411018,0
"8378",0.105868033831939,0
"8379",-0.593331882730126,-80
"8380",0.14590685069561,0
"8381",-0.407113220659085,0
"8382",0.126741964602843,0
"8383",-1.16312053694855,-80
"8384",0.707190824788995,80
"8385",-0.037294587935321,0
"8386",-0.923950802884065,-80
"8387",-1.03895764646586,-80
"8388",1.6185325125698,160
"8389",0.597961520426907,80
"8390",0.774872214067727,80
"8391",1.82032210950274,160
"8392",-0.63178776751738,-80
"8393",0.832703931024298,80
"8394",-1.45266322582029,-80
"8395",0.483938530669548,0
"8396",-1.13633446302265,-80
"8397",1.53660462296102,160
"8398",-0.0413649347610772,0
"8399",0.60006228776183,80
"8400",1.73211200616788,160
"8401",-1.28683679632377,-80
"8402",-0.199366130982526,0
"8403",1.32976696977858,80
"8404",-0.681091366801411,-80
"8405",-0.750172365806065,-80
"8406",-0.419319801963866,0
"8407",-0.467221665428951,0
"8408",1.44706391217187,80
"8409",-0.518999191117473,-80
"8410",-1.26988654700108,-80
"8411",-0.40139762905892,0
"8412",-0.694405966089107,-80
"8413",-0.946633613435552,-80
"8414",-0.442841596202925,0
"8415",1.20575313968584,80
"8416",-1.39974929648452,-80
"8417",1.10531891824212,80
"8418",1.84243798337411,160
"8419",-0.127620919025503,0
"8420",1.54829680221155,160
"8421",-0.716158482595347,-80
"8422",1.35062876169104,80
"8423",0.785618391120806,80
"8424",1.89866907172836,160
"8425",0.553173540625721,80
"8426",-0.244283957290463,0
"8427",0.899188096052967,80
"8428",-0.927558795781806,-80
"8429",1.11153195449151,80
"8430",-1.11360701185185,-80
"8431",0.00224363629240543,0
"8432",0.43501781555824,0
"8433",0.682221784605645,80
"8434",1.98456779005937,160
"8435",-0.90711579285562,-80
"8436",0.257345016580075,0
"8437",1.7160511482507,160
"8438",-0.719339689821936,-80
"8439",1.20331620029174,80
"8440",1.33766783296596,80
"8441",1.90668309212197,160
"8442",0.133205055142753,0
"8443",-1.26368025003467,-80
"8444",1.82972090912517,160
"8445",1.85154846636578,160
"8446",0.510582532850094,80
"8447",-0.690089729963802,-80
"8448",1.71082839544397,160
"8449",-0.805394686991349,-80
"8450",-0.572616208577529,-80
"8451",-0.105361231137067,0
"8452",-0.425763562088832,0
"8453",-1.44175778247882,-80
"8454",1.2808538756799,80
"8455",0.504321339656599,80
"8456",0.99948839074932,80
"8457",-0.108306497451849,0
"8458",0.380772780044936,0
"8459",1.43777754611801,80
"8460",1.85363639157731,160
"8461",-0.0988901039818302,0
"8462",-0.230906878248788,0
"8463",1.76322327041999,160
"8464",-0.747680943342857,-80
"8465",-0.851391797652468,-80
"8466",-1.43336234230082,-80
"8467",1.41335344011895,80
"8468",1.50588493305258,160
"8469",1.93226672476158,160
"8470",0.395594151807018,0
"8471",1.07341785321478,80
"8472",-1.23847611236852,-80
"8473",0.532429607119411,80
"8474",1.79374139220454,160
"8475",0.195913679082878,0
"8476",-0.618694059434347,-80
"8477",-0.366744004539214,0
"8478",1.66833622695412,160
"8479",0.383388793678023,0
"8480",1.94380925933365,160
"8481",-1.05072354222648,-80
"8482",-0.0404914544196799,0
"8483",1.99156237451825,160
"8484",1.5408944300143,160
"8485",0.181169341318309,0
"8486",-1.12771912175231,-80
"8487",-0.661174349021167,-80
"8488",-1.44869519385975,-80
"8489",-0.753685707226396,-80
"8490",-0.502884207875468,-80
"8491",1.37928386288695,80
"8492",0.581402161740698,80
"8493",-0.168607584666461,0
"8494",-0.30194080574438,0
"8495",1.74831521778833,160
"8496",0.878293526940979,80
"8497",1.6650667807553,160
"8498",-0.602410973864608,-80
"8499",1.33951397927012,80
"8500",0.520014616544358,80
"8501",0.551222059410065,80
"8502",0.0087134400382638,0
"8503",-0.854739925591275,-80
"8504",-0.857275366899557,-80
"8505",0.702571689267643,80
"8506",-0.0138617766788229,0
"8507",-0.492145497817546,0
"8508",-0.417479168507271,0
"8509",-1.09075496625155,-80
"8510",1.63906607369427,160
"8511",1.6286866904702,160
"8512",-0.341162925004028,0
"8513",-1.4098256311845,-80
"8514",-0.16869625961408,0
"8515",1.99013082042802,160
"8516",1.10108666645829,80
"8517",-0.268317921552807,0
"8518",-0.747565558180213,-80
"8519",0.257554530049674,0
"8520",-0.353956395993009,0
"8521",1.97299387666862,160
"8522",0.501502741710283,80
"8523",1.17249331949279,80
"8524",0.624150442541577,80
"8525",0.0197356367716566,0
"8526",-0.925821786746383,-80
"8527",-1.07901968981605,-80
"8528",0.43272404151503,0
"8529",-0.803649964858778,-80
"8530",-0.64266925828997,-80
"8531",0.583155967644416,80
"8532",-1.01520975620952,-80
"8533",0.799091302440502,80
"8534",-1.2975091827102,-80
"8535",-1.17871291365009,-80
"8536",1.46491252502892,80
"8537",0.953276136424392,80
"8538",-0.706717583234422,-80
"8539",-0.257280762307346,0
"8540",1.19732054462656,80
"8541",0.0302839844953269,0
"8542",0.185084499651566,0
"8543",0.906307423254475,80
"8544",1.38036679150537,80
"8545",-0.826016152976081,-80
"8546",1.54023454256821,160
"8547",-0.831219928222708,-80
"8548",-0.14896451018285,0
"8549",0.733962757629342,80
"8550",0.288252947619185,0
"8551",1.85894736135378,160
"8552",-0.685969170997851,-80
"8553",1.38478578825016,80
"8554",0.52903461875394,80
"8555",-1.42822719691321,-80
"8556",0.358886846108362,0
"8557",-1.20451355283149,-80
"8558",1.35007043858059,80
"8559",1.31134649494197,80
"8560",0.77210725331679,80
"8561",-0.882903705351055,-80
"8562",-1.18602510087658,-80
"8563",1.87813277659006,160
"8564",0.652273798012175,80
"8565",-0.48244452488143,0
"8566",-1.28224321384914,-80
"8567",0.4035452271346,0
"8568",1.81754880247172,160
"8569",1.24328146444168,80
"8570",1.25812244287226,80
"8571",-0.0109517754754052,0
"8572",0.401500483043492,0
"8573",0.879568384145387,80
"8574",-0.452561462763697,0
"8575",0.379963612183928,0
"8576",-1.49270341091324,-80
"8577",-0.641176046687178,-80
"8578",-0.710055679664947,-80
"8579",-0.426506952266209,0
"8580",-0.933308966341428,-80
"8581",-0.817745202919468,-80
"8582",0.527325908187777,80
"8583",0.377172408159822,0
"8584",-1.02509738446679,-80
"8585",0.157161041744985,0
"8586",0.238055173424073,0
"8587",-0.683732600999065,-80
"8588",-0.33328680077102,0
"8589",0.0265783673385158,0
"8590",0.574400586192496,80
"8591",1.10372759832535,80
"8592",0.850418958580121,80
"8593",0.614568815217353,80
"8594",0.884142863564193,80
"8595",1.06034457730129,80
"8596",1.70359291380737,160
"8597",0.288623246364295,0
"8598",1.07761355477851,80
"8599",1.11554124357644,80
"8600",-1.16712270537391,-80
"8601",-1.30922075593844,-80
"8602",0.852989055449143,80
"8603",-0.312020770041272,0
"8604",-1.21565203194041,-80
"8605",-0.0934144577477127,0
"8606",0.174539159750566,0
"8607",0.269414508482441,0
"8608",0.0264136322075501,0
"8609",-1.30872484168503,-80
"8610",-0.0184344176668674,0
"8611",1.72402786626481,160
"8612",1.42917024472263,80
"8613",1.41279607615434,80
"8614",-0.32007128035184,0
"8615",0.473365741432644,0
"8616",-0.822390012908727,-80
"8617",1.42687158857007,80
"8618",-1.33765905920882,-80
"8619",0.0492870145244524,0
"8620",-0.633438155986369,-80
"8621",1.16886329313274,80
"8622",0.169550970662385,0
"8623",1.32371917064302,80
"8624",1.64388787094504,160
"8625",1.43158923985902,80
"8626",0.896044122753665,80
"8627",-0.0413714980240911,0
"8628",1.55440357129555,160
"8629",0.0301636145450175,0
"8630",-0.454216396785341,0
"8631",1.78255593043286,160
"8632",0.198293355759233,0
"8633",-1.18060411780607,-80
"8634",-1.24978820828255,-80
"8635",1.1688196817413,80
"8636",-1.26722101145424,-80
"8637",1.32060680841096,80
"8638",-0.567009330494329,-80
"8639",-1.38511487748474,-80
"8640",1.71295077167451,160
"8641",-0.0842357857618481,0
"8642",0.965046329190955,80
"8643",1.77886762924027,160
"8644",-0.628475334960967,-80
"8645",0.389674532692879,0
"8646",0.942037161323242,80
"8647",-0.246627487125807,0
"8648",-0.253724754787982,0
"8649",-0.699953428469598,-80
"8650",-1.39306516235229,-80
"8651",-0.272233248571865,0
"8652",1.1204765989678,80
"8653",1.11184796818998,80
"8654",-0.131528064375743,0
"8655",0.640156245324761,80
"8656",-0.121214389568195,0
"8657",1.03095538483467,80
"8658",-0.925275754882023,-80
"8659",-0.235407796804793,0
"8660",-1.22785177535843,-80
"8661",-0.36502970289439,0
"8662",-0.662421813118272,-80
"8663",-0.886988426325843,-80
"8664",-1.23544631002005,-80
"8665",0.849650295684114,80
"8666",-0.185681977774948,0
"8667",1.53873560298234,160
"8668",0.400649860850535,0
"8669",-0.035857230075635,0
"8670",1.81700958730653,160
"8671",1.42130495305173,80
"8672",-0.34620329993777,0
"8673",0.259731908445247,0
"8674",-0.380609009298496,0
"8675",-0.354313160758466,0
"8676",-1.26659054704942,-80
"8677",1.06375371327158,80
"8678",1.99227075546514,160
"8679",-1.18941888317931,-80
"8680",-1.30105807445943,-80
"8681",-0.758505142875947,-80
"8682",-0.450702524045482,0
"8683",1.57183094718494,160
"8684",-1.18882885936182,-80
"8685",1.05589521303773,80
"8686",1.83549860888161,160
"8687",0.494859347236343,0
"8688",-0.389183614170179,0
"8689",-0.0768066894961521,0
"8690",1.83592863951344,160
"8691",0.573591304244474,80
"8692",1.30247920390684,80
"8693",-1.46078319475055,-80
"8694",0.57951992074959,80
"8695",-0.662026262027211,-80
"8696",0.437216631718911,0
"8697",-0.694610333419405,-80
"8698",1.50835636665579,160
"8699",0.310886483988725,0
"8700",1.10480725753587,80
"8701",1.16331837163307,80
"8702",1.2800261923112,80
"8703",-1.23095731763169,-80
"8704",1.55948904645629,160
"8705",-0.386708962498233,0
"8706",1.51852658926509,160
"8707",-0.707856847206131,-80
"8708",0.542827623197809,80
"8709",0.312067102873698,0
"8710",-1.39060695958324,-80
"8711",0.272335272980854,0
"8712",-0.0929665529401973,0
"8713",-1.00545459112618,-80
"8714",0.914895273628645,80
"8715",-1.13266420876607,-80
"8716",0.656802825978957,80
"8717",0.240617034840398,0
"8718",0.861389302765019,80
"8719",1.41643058368936,80
"8720",1.01531900558621,80
"8721",-0.558033014647663,-80
"8722",1.27797211997677,80
"8723",1.80811345018446,160
"8724",-0.669320720946416,-80
"8725",-0.0729057977441698,0
"8726",1.46304082975257,80
"8727",-0.987385043059476,-80
"8728",0.457824531127699,0
"8729",-0.597114891628735,-80
"8730",-1.42360200092662,-80
"8731",0.160372739541344,0
"8732",1.00532576453406,80
"8733",0.24345889268443,0
"8734",0.147061163559556,0
"8735",1.25118444720283,80
"8736",1.46022626722697,80
"8737",0.751538872835226,80
"8738",1.95249914913438,160
"8739",-0.290967710432597,0
"8740",0.962910050642677,80
"8741",1.67992184404284,160
"8742",-0.389007645542733,0
"8743",1.20741847355384,80
"8744",-0.297593686264008,0
"8745",-0.138152980012819,0
"8746",-0.490715472493321,0
"8747",-0.637858508736826,-80
"8748",-0.0750287973787636,0
"8749",1.49926062533632,80
"8750",-0.929680738481693,-80
"8751",0.80937798100058,80
"8752",0.639253055909649,80
"8753",1.13882255624048,80
"8754",1.94198249722831,160
"8755",0.260368286632001,0
"8756",0.157057254342362,0
"8757",1.82971197611187,160
"8758",-1.18269721849356,-80
"8759",0.101437911973335,0
"8760",-0.339852403383702,0
"8761",0.581168726668693,80
"8762",-1.18855318846181,-80
"8763",-0.900514674955048,-80
"8764",1.81982765882276,160
"8765",-0.356892559793778,0
"8766",-0.00581964279990643,0
"8767",0.370152913616039,0
"8768",-1.08243045315612,-80
"8769",-0.459672032156959,0
"8770",1.68102453986648,160
"8771",1.64910585083999,160
"8772",1.18839375232346,80
"8773",0.870632366277277,80
"8774",0.244559897575527,0
"8775",1.3999233309878,80
"8776",-1.49784607626498,-80
"8777",-1.38120940187946,-80
"8778",-0.206398285925388,0
"8779",-1.20958519901615,-80
"8780",1.31141897768248,80
"8781",-1.3980168949347,-80
"8782",-0.761905107065104,-80
"8783",0.971668857964687,80
"8784",-0.625657972414047,-80
"8785",1.78858756669797,160
"8786",0.311871387413703,0
"8787",-1.4324411744019,-80
"8788",-1.42295147350524,-80
"8789",0.554739208891988,80
"8790",-0.945479320944287,-80
"8791",1.5024830782786,160
"8792",-0.453178018331528,0
"8793",1.51670224661939,160
"8794",1.75854793237522,160
"8795",1.60034665686544,160
"8796",-1.48033292079344,-80
"8797",0.507323804311454,80
"8798",-1.13128173653968,-80
"8799",-0.867187649360858,-80
"8800",-0.856577188591473,-80
"8801",1.03815048944671,80
"8802",1.49536452931352,80
"8803",-0.10655315767508,0
"8804",0.992286533815786,80
"8805",-1.1579647687031,-80
"8806",-0.957597303087823,-80
"8807",0.238636393798515,0
"8808",0.814254852128215,80
"8809",-0.0577621929114684,0
"8810",-0.451344085042365,0
"8811",-0.342634175671265,0
"8812",1.51423912262544,160
"8813",1.7229065571446,160
"8814",-0.908877822803333,-80
"8815",-1.41887650452554,-80
"8816",0.539067847304977,80
"8817",0.675826029852033,80
"8818",-0.39285990933422,0
"8819",1.99306515802164,160
"8820",1.84432399820071,160
"8821",1.08600177813787,80
"8822",0.346501219901256,0
"8823",1.74713468120899,160
"8824",1.37717945862096,80
"8825",0.0174125920748338,0
"8826",0.966654922696762,80
"8827",0.549495413550176,80
"8828",-0.588808885077015,-80
"8829",0.161770324222744,0
"8830",-0.705834817839786,-80
"8831",-0.526805212954059,-80
"8832",-1.3795002765255,-80
"8833",1.97782915493008,160
"8834",-1.0808219924802,-80
"8835",-1.23837457655463,-80
"8836",-1.25436476978939,-80
"8837",-0.928626631502993,-80
"8838",1.14520743279718,80
"8839",-0.418626529397443,0
"8840",-0.773612691322342,-80
"8841",0.46818125504069,0
"8842",1.45989591116086,80
